,Date.Time,Time.x,timeNum,Lat,Lon,Base,Day,Dayofweek.x,Month.x,Year.x,Time.y,newTemp,Dayofweek.y,Month.y,Year.y
27408,5/22/2014 18:37,18:37:00,19,40.7518,-73.9775,B02512,22,Thu,May,2014,18:00:00,63.284,Thu,May,2014
27409,5/22/2014 18:37,18:37:00,19,40.645,-73.7819,B02512,22,Thu,May,2014,18:00:00,63.284,Thu,May,2014
27410,5/22/2014 18:37,18:37:00,19,40.7569,-73.9784,B02512,22,Thu,May,2014,18:00:00,63.284,Thu,May,2014
27411,5/22/2014 18:38,18:38:00,19,40.7788,-73.9825,B02512,22,Thu,May,2014,18:00:00,63.284,Thu,May,2014
27412,5/22/2014 18:40,18:40:00,19,40.7677,-73.9896,B02512,22,Thu,May,2014,18:00:00,63.284,Thu,May,2014
27413,5/22/2014 18:40,18:40:00,19,40.7028,-74.0124,B02512,22,Thu,May,2014,18:00:00,63.284,Thu,May,2014
27414,5/22/2014 18:41,18:41:00,19,40.7355,-74.0033,B02512,22,Thu,May,2014,18:00:00,63.284,Thu,May,2014
27415,5/22/2014 18:41,18:41:00,19,40.775,-73.9888,B02512,22,Thu,May,2014,18:00:00,63.284,Thu,May,2014
27416,5/22/2014 18:42,18:42:00,19,40.7345,-73.9948,B02512,22,Thu,May,2014,18:00:00,63.284,Thu,May,2014
27417,5/22/2014 18:43,18:43:00,19,40.6751,-73.9484,B02512,22,Thu,May,2014,18:00:00,63.284,Thu,May,2014
27418,5/22/2014 18:43,18:43:00,19,40.764,-73.9709,B02512,22,Thu,May,2014,18:00:00,63.284,Thu,May,2014
27419,5/22/2014 18:43,18:43:00,19,40.7453,-74.0078,B02512,22,Thu,May,2014,18:00:00,63.284,Thu,May,2014
27420,5/22/2014 18:45,18:45:00,19,40.7559,-73.9709,B02512,22,Thu,May,2014,18:00:00,63.284,Thu,May,2014
27421,5/22/2014 18:45,18:45:00,19,40.7319,-73.9997,B02512,22,Thu,May,2014,18:00:00,63.284,Thu,May,2014
27422,5/22/2014 18:46,18:46:00,19,40.7312,-74.0087,B02512,22,Thu,May,2014,18:00:00,63.284,Thu,May,2014
27423,5/22/2014 18:46,18:46:00,19,40.8068,-73.9606,B02512,22,Thu,May,2014,18:00:00,63.284,Thu,May,2014
27424,5/22/2014 18:46,18:46:00,19,40.7569,-73.9715,B02512,22,Thu,May,2014,18:00:00,63.284,Thu,May,2014
27425,5/22/2014 18:47,18:47:00,19,40.751,-73.9801,B02512,22,Thu,May,2014,18:00:00,63.284,Thu,May,2014
27426,5/22/2014 18:48,18:48:00,19,40.6627,-73.9911,B02512,22,Thu,May,2014,18:00:00,63.284,Thu,May,2014
27427,5/22/2014 18:48,18:48:00,19,40.6627,-73.9911,B02512,22,Thu,May,2014,18:00:00,63.284,Thu,May,2014
27428,5/22/2014 18:49,18:49:00,19,40.7259,-74.0085,B02512,22,Thu,May,2014,18:00:00,63.284,Thu,May,2014
27429,5/22/2014 18:49,18:49:00,19,40.7585,-73.9851,B02512,22,Thu,May,2014,18:00:00,63.284,Thu,May,2014
27430,5/22/2014 18:50,18:50:00,19,40.7664,-73.9675,B02512,22,Thu,May,2014,18:00:00,63.284,Thu,May,2014
27431,5/22/2014 18:51,18:51:00,19,40.7733,-73.8857,B02512,22,Thu,May,2014,18:00:00,63.284,Thu,May,2014
27432,5/22/2014 18:52,18:52:00,19,40.7623,-73.994,B02512,22,Thu,May,2014,18:00:00,63.284,Thu,May,2014
27433,5/22/2014 18:52,18:52:00,19,40.7528,-73.9892,B02512,22,Thu,May,2014,18:00:00,63.284,Thu,May,2014
27434,5/22/2014 18:52,18:52:00,19,40.766,-73.9543,B02512,22,Thu,May,2014,18:00:00,63.284,Thu,May,2014
27435,5/22/2014 18:53,18:53:00,19,40.7341,-73.9971,B02512,22,Thu,May,2014,18:00:00,63.284,Thu,May,2014
27436,5/22/2014 18:54,18:54:00,19,40.7397,-74.0064,B02512,22,Thu,May,2014,18:00:00,63.284,Thu,May,2014
27437,5/22/2014 18:54,18:54:00,19,40.7303,-74.005,B02512,22,Thu,May,2014,18:00:00,63.284,Thu,May,2014
27438,5/22/2014 18:54,18:54:00,19,40.7234,-73.9847,B02512,22,Thu,May,2014,18:00:00,63.284,Thu,May,2014
27439,5/22/2014 18:55,18:55:00,19,40.7742,-73.9652,B02512,22,Thu,May,2014,18:00:00,63.284,Thu,May,2014
27440,5/22/2014 18:55,18:55:00,19,40.7551,-73.974,B02512,22,Thu,May,2014,18:00:00,63.284,Thu,May,2014
27441,5/22/2014 18:55,18:55:00,19,40.7601,-73.9676,B02512,22,Thu,May,2014,18:00:00,63.284,Thu,May,2014
27442,5/22/2014 18:56,18:56:00,19,40.7372,-73.9864,B02512,22,Thu,May,2014,18:00:00,63.284,Thu,May,2014
27443,5/22/2014 18:56,18:56:00,19,40.7558,-73.9748,B02512,22,Thu,May,2014,18:00:00,63.284,Thu,May,2014
27444,5/22/2014 18:57,18:57:00,19,40.7168,-74.0124,B02512,22,Thu,May,2014,18:00:00,63.284,Thu,May,2014
27445,5/22/2014 18:57,18:57:00,19,40.7385,-73.9924,B02512,22,Thu,May,2014,18:00:00,63.284,Thu,May,2014
27446,5/22/2014 18:57,18:57:00,19,40.7276,-73.9931,B02512,22,Thu,May,2014,18:00:00,63.284,Thu,May,2014
27447,5/22/2014 18:57,18:57:00,19,40.7387,-74.0086,B02512,22,Thu,May,2014,18:00:00,63.284,Thu,May,2014
27448,5/22/2014 18:58,18:58:00,19,40.7539,-73.9886,B02512,22,Thu,May,2014,18:00:00,63.284,Thu,May,2014
27449,5/22/2014 18:58,18:58:00,19,40.7525,-73.9674,B02512,22,Thu,May,2014,18:00:00,63.284,Thu,May,2014
27450,5/22/2014 18:59,18:59:00,19,40.7544,-73.9809,B02512,22,Thu,May,2014,18:00:00,63.284,Thu,May,2014
27451,5/22/2014 18:59,18:59:00,19,40.714,-74.0157,B02512,22,Thu,May,2014,18:00:00,63.284,Thu,May,2014
27452,5/22/2014 19:00,19:00:00,20,40.7512,-73.978,B02512,22,Thu,May,2014,19:00:00,63.104,Thu,May,2014
27453,5/22/2014 19:01,19:01:00,20,40.7504,-73.9789,B02512,22,Thu,May,2014,19:00:00,63.104,Thu,May,2014
27454,5/22/2014 19:01,19:01:00,20,40.74,-73.9885,B02512,22,Thu,May,2014,19:00:00,63.104,Thu,May,2014
27455,5/22/2014 19:02,19:02:00,20,40.7619,-73.9748,B02512,22,Thu,May,2014,19:00:00,63.104,Thu,May,2014
27456,5/22/2014 19:02,19:02:00,20,40.7501,-73.971,B02512,22,Thu,May,2014,19:00:00,63.104,Thu,May,2014
27457,5/22/2014 19:03,19:03:00,20,40.7663,-73.9689,B02512,22,Thu,May,2014,19:00:00,63.104,Thu,May,2014
27458,5/22/2014 19:03,19:03:00,20,40.7512,-73.9802,B02512,22,Thu,May,2014,19:00:00,63.104,Thu,May,2014
27459,5/22/2014 19:03,19:03:00,20,40.7258,-74.0091,B02512,22,Thu,May,2014,19:00:00,63.104,Thu,May,2014
27460,5/22/2014 19:04,19:04:00,20,40.7522,-73.9687,B02512,22,Thu,May,2014,19:00:00,63.104,Thu,May,2014
27461,5/22/2014 19:05,19:05:00,20,40.6445,-73.7833,B02512,22,Thu,May,2014,19:00:00,63.104,Thu,May,2014
27462,5/22/2014 19:05,19:05:00,20,40.7309,-73.9915,B02512,22,Thu,May,2014,19:00:00,63.104,Thu,May,2014
27463,5/22/2014 19:05,19:05:00,20,40.7416,-73.9804,B02512,22,Thu,May,2014,19:00:00,63.104,Thu,May,2014
27464,5/22/2014 19:05,19:05:00,20,40.7753,-73.9559,B02512,22,Thu,May,2014,19:00:00,63.104,Thu,May,2014
27465,5/22/2014 19:06,19:06:00,20,40.7758,-73.9588,B02512,22,Thu,May,2014,19:00:00,63.104,Thu,May,2014
27466,5/22/2014 19:07,19:07:00,20,40.7338,-73.9905,B02512,22,Thu,May,2014,19:00:00,63.104,Thu,May,2014
27467,5/22/2014 19:09,19:09:00,20,40.7784,-73.902,B02512,22,Thu,May,2014,19:00:00,63.104,Thu,May,2014
27468,5/22/2014 19:09,19:09:00,20,40.7259,-74.0074,B02512,22,Thu,May,2014,19:00:00,63.104,Thu,May,2014
27469,5/22/2014 19:10,19:10:00,20,40.7551,-73.9682,B02512,22,Thu,May,2014,19:00:00,63.104,Thu,May,2014
27470,5/22/2014 19:10,19:10:00,20,40.7598,-73.9804,B02512,22,Thu,May,2014,19:00:00,63.104,Thu,May,2014
27471,5/22/2014 19:11,19:11:00,20,40.7618,-73.9846,B02512,22,Thu,May,2014,19:00:00,63.104,Thu,May,2014
27472,5/22/2014 19:12,19:12:00,20,40.7478,-73.9881,B02512,22,Thu,May,2014,19:00:00,63.104,Thu,May,2014
27473,5/22/2014 19:13,19:13:00,20,40.7461,-73.9842,B02512,22,Thu,May,2014,19:00:00,63.104,Thu,May,2014
27474,5/22/2014 19:14,19:14:00,20,40.744,-73.992,B02512,22,Thu,May,2014,19:00:00,63.104,Thu,May,2014
27475,5/22/2014 19:14,19:14:00,20,40.7645,-73.9805,B02512,22,Thu,May,2014,19:00:00,63.104,Thu,May,2014
27476,5/22/2014 19:14,19:14:00,20,40.7098,-74.0118,B02512,22,Thu,May,2014,19:00:00,63.104,Thu,May,2014
27477,5/22/2014 19:15,19:15:00,20,40.7514,-73.994,B02512,22,Thu,May,2014,19:00:00,63.104,Thu,May,2014
27478,5/22/2014 19:16,19:16:00,20,40.7147,-73.997,B02512,22,Thu,May,2014,19:00:00,63.104,Thu,May,2014
27479,5/22/2014 19:17,19:17:00,20,40.7314,-73.9993,B02512,22,Thu,May,2014,19:00:00,63.104,Thu,May,2014
27480,5/22/2014 19:17,19:17:00,20,40.7627,-73.9658,B02512,22,Thu,May,2014,19:00:00,63.104,Thu,May,2014
27481,5/22/2014 19:18,19:18:00,20,40.7419,-73.9852,B02512,22,Thu,May,2014,19:00:00,63.104,Thu,May,2014
27482,5/22/2014 19:18,19:18:00,20,40.767,-73.9522,B02512,22,Thu,May,2014,19:00:00,63.104,Thu,May,2014
27483,5/22/2014 19:19,19:19:00,20,40.774,-73.8726,B02512,22,Thu,May,2014,19:00:00,63.104,Thu,May,2014
27484,5/22/2014 19:20,19:20:00,20,40.7551,-73.9814,B02512,22,Thu,May,2014,19:00:00,63.104,Thu,May,2014
27485,5/22/2014 19:21,19:21:00,20,40.7575,-73.9768,B02512,22,Thu,May,2014,19:00:00,63.104,Thu,May,2014
27486,5/22/2014 19:21,19:21:00,20,40.7593,-73.9732,B02512,22,Thu,May,2014,19:00:00,63.104,Thu,May,2014
27487,5/22/2014 19:22,19:22:00,20,40.7366,-74.002,B02512,22,Thu,May,2014,19:00:00,63.104,Thu,May,2014
27488,5/22/2014 19:24,19:24:00,20,40.7607,-73.9709,B02512,22,Thu,May,2014,19:00:00,63.104,Thu,May,2014
27489,5/22/2014 19:26,19:26:00,20,40.7657,-73.9792,B02512,22,Thu,May,2014,19:00:00,63.104,Thu,May,2014
27490,5/22/2014 19:26,19:26:00,20,40.7248,-73.9985,B02512,22,Thu,May,2014,19:00:00,63.104,Thu,May,2014
27491,5/22/2014 19:27,19:27:00,20,40.7598,-73.9724,B02512,22,Thu,May,2014,19:00:00,63.104,Thu,May,2014
27492,5/22/2014 19:28,19:28:00,20,40.7339,-74.0051,B02512,22,Thu,May,2014,19:00:00,63.104,Thu,May,2014
27493,5/22/2014 19:29,19:29:00,20,40.645,-73.7819,B02512,22,Thu,May,2014,19:00:00,63.104,Thu,May,2014
27494,5/22/2014 19:29,19:29:00,20,40.7623,-73.9741,B02512,22,Thu,May,2014,19:00:00,63.104,Thu,May,2014
27495,5/22/2014 19:30,19:30:00,20,40.716,-74.0087,B02512,22,Thu,May,2014,19:00:00,63.104,Thu,May,2014
27496,5/22/2014 19:30,19:30:00,20,40.727,-74.0097,B02512,22,Thu,May,2014,19:00:00,63.104,Thu,May,2014
27497,5/22/2014 19:31,19:31:00,20,40.7455,-73.9989,B02512,22,Thu,May,2014,19:00:00,63.104,Thu,May,2014
27498,5/22/2014 19:31,19:31:00,20,40.7612,-73.9758,B02512,22,Thu,May,2014,19:00:00,63.104,Thu,May,2014
27499,5/22/2014 19:32,19:32:00,20,40.7581,-73.9779,B02512,22,Thu,May,2014,19:00:00,63.104,Thu,May,2014
27500,5/22/2014 19:33,19:33:00,20,40.7556,-73.9722,B02512,22,Thu,May,2014,19:00:00,63.104,Thu,May,2014
27501,5/22/2014 19:33,19:33:00,20,40.7613,-73.9668,B02512,22,Thu,May,2014,19:00:00,63.104,Thu,May,2014
27502,5/22/2014 19:33,19:33:00,20,40.7394,-74.0016,B02512,22,Thu,May,2014,19:00:00,63.104,Thu,May,2014
27503,5/22/2014 19:34,19:34:00,20,40.7575,-73.9716,B02512,22,Thu,May,2014,19:00:00,63.104,Thu,May,2014
27504,5/22/2014 19:34,19:34:00,20,40.6636,-73.7715,B02512,22,Thu,May,2014,19:00:00,63.104,Thu,May,2014
27505,5/22/2014 19:34,19:34:00,20,40.7492,-73.9695,B02512,22,Thu,May,2014,19:00:00,63.104,Thu,May,2014
27506,5/22/2014 19:35,19:35:00,20,40.7407,-74.0044,B02512,22,Thu,May,2014,19:00:00,63.104,Thu,May,2014
27507,5/22/2014 19:35,19:35:00,20,40.7619,-73.9813,B02512,22,Thu,May,2014,19:00:00,63.104,Thu,May,2014
27508,5/22/2014 19:35,19:35:00,20,40.7619,-73.9813,B02512,22,Thu,May,2014,19:00:00,63.104,Thu,May,2014
27509,5/22/2014 19:35,19:35:00,20,40.6949,-74.178,B02512,22,Thu,May,2014,19:00:00,63.104,Thu,May,2014
27510,5/22/2014 19:35,19:35:00,20,40.7602,-73.9802,B02512,22,Thu,May,2014,19:00:00,63.104,Thu,May,2014
27511,5/22/2014 19:35,19:35:00,20,40.7338,-73.9931,B02512,22,Thu,May,2014,19:00:00,63.104,Thu,May,2014
27512,5/22/2014 19:35,19:35:00,20,40.7599,-73.9734,B02512,22,Thu,May,2014,19:00:00,63.104,Thu,May,2014
27513,5/22/2014 19:35,19:35:00,20,40.7412,-73.9835,B02512,22,Thu,May,2014,19:00:00,63.104,Thu,May,2014
27514,5/22/2014 19:36,19:36:00,20,40.8021,-73.9676,B02512,22,Thu,May,2014,19:00:00,63.104,Thu,May,2014
27515,5/22/2014 19:36,19:36:00,20,40.7384,-73.9819,B02512,22,Thu,May,2014,19:00:00,63.104,Thu,May,2014
27516,5/22/2014 19:36,19:36:00,20,40.7416,-74.0048,B02512,22,Thu,May,2014,19:00:00,63.104,Thu,May,2014
27517,5/22/2014 19:39,19:39:00,20,40.7511,-73.973,B02512,22,Thu,May,2014,19:00:00,63.104,Thu,May,2014
27518,5/22/2014 19:39,19:39:00,20,40.7578,-73.9718,B02512,22,Thu,May,2014,19:00:00,63.104,Thu,May,2014
27519,5/22/2014 19:39,19:39:00,20,40.7769,-73.9816,B02512,22,Thu,May,2014,19:00:00,63.104,Thu,May,2014
27520,5/22/2014 19:40,19:40:00,20,40.774,-73.9663,B02512,22,Thu,May,2014,19:00:00,63.104,Thu,May,2014
27521,5/22/2014 19:40,19:40:00,20,40.6449,-73.7822,B02512,22,Thu,May,2014,19:00:00,63.104,Thu,May,2014
27522,5/22/2014 19:41,19:41:00,20,40.761,-73.969,B02512,22,Thu,May,2014,19:00:00,63.104,Thu,May,2014
27523,5/22/2014 19:43,19:43:00,20,40.7597,-73.9788,B02512,22,Thu,May,2014,19:00:00,63.104,Thu,May,2014
27524,5/22/2014 19:45,19:45:00,20,40.7456,-74.0091,B02512,22,Thu,May,2014,19:00:00,63.104,Thu,May,2014
27525,5/22/2014 19:45,19:45:00,20,40.7771,-73.9777,B02512,22,Thu,May,2014,19:00:00,63.104,Thu,May,2014
27526,5/22/2014 19:46,19:46:00,20,40.7711,-73.8663,B02512,22,Thu,May,2014,19:00:00,63.104,Thu,May,2014
27527,5/22/2014 19:47,19:47:00,20,40.7612,-73.9873,B02512,22,Thu,May,2014,19:00:00,63.104,Thu,May,2014
27528,5/22/2014 19:47,19:47:00,20,40.7407,-73.9929,B02512,22,Thu,May,2014,19:00:00,63.104,Thu,May,2014
27529,5/22/2014 19:47,19:47:00,20,40.7643,-73.9783,B02512,22,Thu,May,2014,19:00:00,63.104,Thu,May,2014
27530,5/22/2014 19:47,19:47:00,20,40.7824,-73.9525,B02512,22,Thu,May,2014,19:00:00,63.104,Thu,May,2014
27531,5/22/2014 19:47,19:47:00,20,40.7824,-73.9525,B02512,22,Thu,May,2014,19:00:00,63.104,Thu,May,2014
27532,5/22/2014 19:49,19:49:00,20,40.7751,-73.9908,B02512,22,Thu,May,2014,19:00:00,63.104,Thu,May,2014
27533,5/22/2014 19:49,19:49:00,20,40.7708,-73.8662,B02512,22,Thu,May,2014,19:00:00,63.104,Thu,May,2014
27534,5/22/2014 19:50,19:50:00,20,40.7026,-74.0114,B02512,22,Thu,May,2014,19:00:00,63.104,Thu,May,2014
27535,5/22/2014 19:51,19:51:00,20,40.7709,-73.8674,B02512,22,Thu,May,2014,19:00:00,63.104,Thu,May,2014
27536,5/22/2014 19:52,19:52:00,20,40.7685,-73.9678,B02512,22,Thu,May,2014,19:00:00,63.104,Thu,May,2014
27537,5/22/2014 19:52,19:52:00,20,40.7573,-73.9717,B02512,22,Thu,May,2014,19:00:00,63.104,Thu,May,2014
27538,5/22/2014 19:53,19:53:00,20,40.6958,-74.179,B02512,22,Thu,May,2014,19:00:00,63.104,Thu,May,2014
27539,5/22/2014 19:53,19:53:00,20,40.6962,-73.9137,B02512,22,Thu,May,2014,19:00:00,63.104,Thu,May,2014
27540,5/22/2014 19:53,19:53:00,20,40.698,-73.9965,B02512,22,Thu,May,2014,19:00:00,63.104,Thu,May,2014
27541,5/22/2014 19:55,19:55:00,20,40.7213,-73.9981,B02512,22,Thu,May,2014,19:00:00,63.104,Thu,May,2014
27542,5/22/2014 19:56,19:56:00,20,40.7455,-73.9989,B02512,22,Thu,May,2014,19:00:00,63.104,Thu,May,2014
27543,5/22/2014 19:56,19:56:00,20,40.7692,-73.9829,B02512,22,Thu,May,2014,19:00:00,63.104,Thu,May,2014
27544,5/22/2014 19:56,19:56:00,20,40.7692,-73.9829,B02512,22,Thu,May,2014,19:00:00,63.104,Thu,May,2014
27545,5/22/2014 19:57,19:57:00,20,40.7416,-73.992,B02512,22,Thu,May,2014,19:00:00,63.104,Thu,May,2014
27546,5/22/2014 19:57,19:57:00,20,40.7673,-73.9824,B02512,22,Thu,May,2014,19:00:00,63.104,Thu,May,2014
27547,5/22/2014 19:57,19:57:00,20,40.7245,-73.994,B02512,22,Thu,May,2014,19:00:00,63.104,Thu,May,2014
27548,5/22/2014 19:58,19:58:00,20,40.7208,-74.0005,B02512,22,Thu,May,2014,19:00:00,63.104,Thu,May,2014
27549,5/22/2014 19:58,19:58:00,20,40.7526,-73.9826,B02512,22,Thu,May,2014,19:00:00,63.104,Thu,May,2014
27550,5/22/2014 19:58,19:58:00,20,40.7705,-73.8661,B02512,22,Thu,May,2014,19:00:00,63.104,Thu,May,2014
27551,5/22/2014 19:59,19:59:00,20,40.761,-73.9843,B02512,22,Thu,May,2014,19:00:00,63.104,Thu,May,2014
27552,5/22/2014 20:01,20:01:00,21,40.7714,-73.8663,B02512,22,Thu,May,2014,20:00:00,64.364,Thu,May,2014
27553,5/22/2014 20:02,20:02:00,21,40.7537,-73.9868,B02512,22,Thu,May,2014,20:00:00,64.364,Thu,May,2014
27554,5/22/2014 20:02,20:02:00,21,40.7591,-73.9725,B02512,22,Thu,May,2014,20:00:00,64.364,Thu,May,2014
27555,5/22/2014 20:02,20:02:00,21,40.771,-73.989,B02512,22,Thu,May,2014,20:00:00,64.364,Thu,May,2014
27556,5/22/2014 20:03,20:03:00,21,40.7559,-73.9703,B02512,22,Thu,May,2014,20:00:00,64.364,Thu,May,2014
27557,5/22/2014 20:04,20:04:00,21,40.7441,-73.9898,B02512,22,Thu,May,2014,20:00:00,64.364,Thu,May,2014
27558,5/22/2014 20:04,20:04:00,21,40.7683,-73.9846,B02512,22,Thu,May,2014,20:00:00,64.364,Thu,May,2014
27559,5/22/2014 20:08,20:08:00,21,40.7541,-73.9774,B02512,22,Thu,May,2014,20:00:00,64.364,Thu,May,2014
27560,5/22/2014 20:09,20:09:00,21,40.7144,-73.9419,B02512,22,Thu,May,2014,20:00:00,64.364,Thu,May,2014
27561,5/22/2014 20:10,20:10:00,21,40.7453,-73.9868,B02512,22,Thu,May,2014,20:00:00,64.364,Thu,May,2014
27562,5/22/2014 20:10,20:10:00,21,40.749,-73.9773,B02512,22,Thu,May,2014,20:00:00,64.364,Thu,May,2014
27563,5/22/2014 20:10,20:10:00,21,40.6194,-73.9372,B02512,22,Thu,May,2014,20:00:00,64.364,Thu,May,2014
27564,5/22/2014 20:11,20:11:00,21,40.7406,-74.0055,B02512,22,Thu,May,2014,20:00:00,64.364,Thu,May,2014
27565,5/22/2014 20:12,20:12:00,21,40.7527,-73.9756,B02512,22,Thu,May,2014,20:00:00,64.364,Thu,May,2014
27566,5/22/2014 20:13,20:13:00,21,40.737,-73.9981,B02512,22,Thu,May,2014,20:00:00,64.364,Thu,May,2014
27567,5/22/2014 20:13,20:13:00,21,40.754,-73.9883,B02512,22,Thu,May,2014,20:00:00,64.364,Thu,May,2014
27568,5/22/2014 20:13,20:13:00,21,40.7302,-74,B02512,22,Thu,May,2014,20:00:00,64.364,Thu,May,2014
27569,5/22/2014 20:14,20:14:00,21,40.7704,-73.9685,B02512,22,Thu,May,2014,20:00:00,64.364,Thu,May,2014
27570,5/22/2014 20:15,20:15:00,21,40.7581,-73.973,B02512,22,Thu,May,2014,20:00:00,64.364,Thu,May,2014
27571,5/22/2014 20:15,20:15:00,21,40.7077,-73.9684,B02512,22,Thu,May,2014,20:00:00,64.364,Thu,May,2014
27572,5/22/2014 20:15,20:15:00,21,40.6298,-74.2506,B02512,22,Thu,May,2014,20:00:00,64.364,Thu,May,2014
27573,5/22/2014 20:15,20:15:00,21,40.7606,-73.9795,B02512,22,Thu,May,2014,20:00:00,64.364,Thu,May,2014
27574,5/22/2014 20:18,20:18:00,21,40.7274,-73.9936,B02512,22,Thu,May,2014,20:00:00,64.364,Thu,May,2014
27575,5/22/2014 20:19,20:19:00,21,40.7537,-73.9792,B02512,22,Thu,May,2014,20:00:00,64.364,Thu,May,2014
27576,5/22/2014 20:20,20:20:00,21,40.7286,-74.0049,B02512,22,Thu,May,2014,20:00:00,64.364,Thu,May,2014
27577,5/22/2014 20:20,20:20:00,21,40.7458,-74.0104,B02512,22,Thu,May,2014,20:00:00,64.364,Thu,May,2014
27578,5/22/2014 20:20,20:20:00,21,40.7566,-73.9923,B02512,22,Thu,May,2014,20:00:00,64.364,Thu,May,2014
27579,5/22/2014 20:23,20:23:00,21,40.7352,-74.0002,B02512,22,Thu,May,2014,20:00:00,64.364,Thu,May,2014
27580,5/22/2014 20:25,20:25:00,21,40.7695,-73.9671,B02512,22,Thu,May,2014,20:00:00,64.364,Thu,May,2014
27581,5/22/2014 20:25,20:25:00,21,40.7602,-73.987,B02512,22,Thu,May,2014,20:00:00,64.364,Thu,May,2014
27582,5/22/2014 20:25,20:25:00,21,40.7557,-73.9873,B02512,22,Thu,May,2014,20:00:00,64.364,Thu,May,2014
27583,5/22/2014 20:27,20:27:00,21,40.7172,-74.012,B02512,22,Thu,May,2014,20:00:00,64.364,Thu,May,2014
27584,5/22/2014 20:32,20:32:00,21,40.6952,-74.1777,B02512,22,Thu,May,2014,20:00:00,64.364,Thu,May,2014
27585,5/22/2014 20:32,20:32:00,21,40.7368,-73.9914,B02512,22,Thu,May,2014,20:00:00,64.364,Thu,May,2014
27586,5/22/2014 20:32,20:32:00,21,40.7655,-73.9751,B02512,22,Thu,May,2014,20:00:00,64.364,Thu,May,2014
27587,5/22/2014 20:34,20:34:00,21,40.7731,-73.9645,B02512,22,Thu,May,2014,20:00:00,64.364,Thu,May,2014
27588,5/22/2014 20:35,20:35:00,21,40.751,-73.982,B02512,22,Thu,May,2014,20:00:00,64.364,Thu,May,2014
27589,5/22/2014 20:36,20:36:00,21,40.7591,-73.9884,B02512,22,Thu,May,2014,20:00:00,64.364,Thu,May,2014
27590,5/22/2014 20:36,20:36:00,21,40.761,-73.9904,B02512,22,Thu,May,2014,20:00:00,64.364,Thu,May,2014
27591,5/22/2014 20:37,20:37:00,21,40.7567,-73.9722,B02512,22,Thu,May,2014,20:00:00,64.364,Thu,May,2014
27592,5/22/2014 20:37,20:37:00,21,40.7098,-74.0119,B02512,22,Thu,May,2014,20:00:00,64.364,Thu,May,2014
27593,5/22/2014 20:38,20:38:00,21,40.7708,-73.8656,B02512,22,Thu,May,2014,20:00:00,64.364,Thu,May,2014
27594,5/22/2014 20:38,20:38:00,21,40.7598,-73.9744,B02512,22,Thu,May,2014,20:00:00,64.364,Thu,May,2014
27595,5/22/2014 20:39,20:39:00,21,40.7681,-73.9819,B02512,22,Thu,May,2014,20:00:00,64.364,Thu,May,2014
27596,5/22/2014 20:39,20:39:00,21,40.7323,-74.0005,B02512,22,Thu,May,2014,20:00:00,64.364,Thu,May,2014
27597,5/22/2014 20:40,20:40:00,21,40.7515,-73.994,B02512,22,Thu,May,2014,20:00:00,64.364,Thu,May,2014
27598,5/22/2014 20:41,20:41:00,21,40.7597,-73.9724,B02512,22,Thu,May,2014,20:00:00,64.364,Thu,May,2014
27599,5/22/2014 20:41,20:41:00,21,40.7609,-73.9751,B02512,22,Thu,May,2014,20:00:00,64.364,Thu,May,2014
27600,5/22/2014 20:42,20:42:00,21,40.7357,-74.0031,B02512,22,Thu,May,2014,20:00:00,64.364,Thu,May,2014
27601,5/22/2014 20:43,20:43:00,21,40.7303,-74.0002,B02512,22,Thu,May,2014,20:00:00,64.364,Thu,May,2014
27602,5/22/2014 20:44,20:44:00,21,40.7331,-74.0061,B02512,22,Thu,May,2014,20:00:00,64.364,Thu,May,2014
27603,5/22/2014 20:44,20:44:00,21,40.7323,-74.0054,B02512,22,Thu,May,2014,20:00:00,64.364,Thu,May,2014
27604,5/22/2014 20:45,20:45:00,21,40.7594,-73.9771,B02512,22,Thu,May,2014,20:00:00,64.364,Thu,May,2014
27605,5/22/2014 20:46,20:46:00,21,40.7179,-74.0104,B02512,22,Thu,May,2014,20:00:00,64.364,Thu,May,2014
27606,5/22/2014 20:48,20:48:00,21,40.7683,-73.8622,B02512,22,Thu,May,2014,20:00:00,64.364,Thu,May,2014
27607,5/22/2014 20:48,20:48:00,21,40.7621,-73.9902,B02512,22,Thu,May,2014,20:00:00,64.364,Thu,May,2014
27608,5/22/2014 20:49,20:49:00,21,40.7707,-73.9568,B02512,22,Thu,May,2014,20:00:00,64.364,Thu,May,2014
27609,5/22/2014 20:49,20:49:00,21,40.7304,-74.0069,B02512,22,Thu,May,2014,20:00:00,64.364,Thu,May,2014
27610,5/22/2014 20:50,20:50:00,21,40.7252,-73.978,B02512,22,Thu,May,2014,20:00:00,64.364,Thu,May,2014
27611,5/22/2014 20:50,20:50:00,21,40.7509,-73.9745,B02512,22,Thu,May,2014,20:00:00,64.364,Thu,May,2014
27612,5/22/2014 20:51,20:51:00,21,40.778,-73.9817,B02512,22,Thu,May,2014,20:00:00,64.364,Thu,May,2014
27613,5/22/2014 20:51,20:51:00,21,40.8511,-73.9287,B02512,22,Thu,May,2014,20:00:00,64.364,Thu,May,2014
27614,5/22/2014 20:53,20:53:00,21,40.79,-73.9735,B02512,22,Thu,May,2014,20:00:00,64.364,Thu,May,2014
27615,5/22/2014 20:53,20:53:00,21,40.742,-74.0045,B02512,22,Thu,May,2014,20:00:00,64.364,Thu,May,2014
